sehen,2832
stehen,2822
Hand,2270
Frau,1866
denken,1715
Mutter,1621
Auge,1614
hören,1571
fragen,1522
lassen,1510
Kopf,1472
Mann,1458
Vater,1394
liegen,1370
bleiben,1370
Haus,1320
weiß,1285
Gesicht,1262
halten,1244
Kind,1234
ziehen,1231
sitzen,1092
alt,1073
sagen,1043
finden,992
fahren,979
legen,972
wissen,941
nehmen,938
Leben,902
mal,895
schauen,867
Blick,854
kommen,825
einfach,790
Wort,789
setzen,766
Mal,766
Wasser,757
sprechen,752
beginnen,750
tragen,750
gehen,749
fallen,726
Tür,694
Seite,685
glauben,685
warten,681
bringen,674
stellen,672
